Datetime,Open,High,Low,Close,Volume
2025-02-19 16:30:00+00:00,20.485000610351562,20.950000762939453,20.459999084472656,20.8799991607666,1227726
2025-02-19 17:30:00+00:00,20.8700008392334,20.989999771118164,20.399999618530273,20.59000015258789,787166
2025-02-19 18:30:00+00:00,20.59000015258789,20.92020034790039,20.5,20.75,1021658
2025-02-19 19:30:00+00:00,20.735000610351562,20.93000030517578,19.71500015258789,19.850000381469727,1269599
2025-02-19 20:30:00+00:00,19.860000610351562,20.04990005493164,19.299999237060547,19.584999084472656,1907473
2025-02-20 14:30:00+00:00,19.579999923706055,19.714000701904297,17.851999282836914,18.709999084472656,5762941
2025-02-20 15:30:00+00:00,18.719999313354492,18.803600311279297,18.43000030517578,18.68000030517578,1179679
2025-02-20 16:30:00+00:00,18.690000534057617,19.21980094909668,18.6200008392334,19.040199279785156,1181054
2025-02-20 17:30:00+00:00,19.059999465942383,19.239999771118164,19.059999465942383,19.110000610351562,452385
2025-02-20 18:30:00+00:00,19.110000610351562,19.845699310302734,19.09000015258789,19.50160026550293,1026767
2025-02-20 19:30:00+00:00,19.489999771118164,20.15999984741211,19.43000030517578,19.86050033569336,1665267
2025-02-20 20:30:00+00:00,19.8799991607666,20.079999923706055,19.690000534057617,19.711000442504883,937299
2025-02-21 14:30:00+00:00,19.707500457763672,20.170000076293945,19.360000610351562,19.43000030517578,3299373
2025-02-21 15:30:00+00:00,19.454999923706055,19.576400756835938,18.729999542236328,19.040000915527344,1998898
2025-02-21 16:30:00+00:00,19.049999237060547,19.079999923706055,18.3700008392334,18.5,1248705
2025-02-21 17:30:00+00:00,18.489999771118164,18.5,17.8700008392334,18.09000015258789,2083474
2025-02-21 18:30:00+00:00,18.09000015258789,18.1299991607666,17.729999542236328,17.850000381469727,1556813
2025-02-21 19:30:00+00:00,17.889999389648438,18.09000015258789,17.72010040283203,17.959999084472656,1327556
2025-02-21 20:30:00+00:00,17.969999313354492,18.155000686645508,17.969999313354492,18.075000762939453,928993
2025-02-24 14:30:00+00:00,18.389999389648438,18.59980010986328,16.799999237060547,16.914899826049805,5124969
2025-02-24 15:30:00+00:00,16.91010093688965,17.25,16.68000030517578,17.1200008392334,2465482
2025-02-24 16:30:00+00:00,17.110000610351562,17.65999984741211,17.100000381469727,17.584999084472656,1465070
2025-02-24 17:30:00+00:00,17.584999084472656,17.735599517822266,17.454999923706055,17.594999313354492,850066
2025-02-24 18:30:00+00:00,17.600000381469727,17.63990020751953,17.059999465942383,17.084999084472656,914343
2025-02-24 19:30:00+00:00,17.079999923706055,17.190000534057617,16.840099334716797,16.905000686645508,864153
2025-02-24 20:30:00+00:00,16.909900665283203,17.1299991607666,16.900100708007812,16.959999084472656,974782
2025-02-25 14:30:00+00:00,16.25,16.459999084472656,14.5,14.779999732971191,6799532
2025-02-25 15:30:00+00:00,14.774999618530273,15.300000190734863,14.524999618530273,15.001999855041504,2734489
2025-02-25 16:30:00+00:00,15.010000228881836,15.26729965209961,14.895000457763672,15.188899993896484,1052604
2025-02-25 17:30:00+00:00,15.1850004196167,15.5,15.180000305175781,15.239999771118164,1083001
2025-02-25 18:30:00+00:00,15.232099533081055,15.470000267028809,15.08329963684082,15.095000267028809,724587
2025-02-25 19:30:00+00:00,15.09000015258789,15.699999809265137,15.079999923706055,15.604999542236328,886766
2025-02-25 20:30:00+00:00,15.609999656677246,15.720000267028809,15.350000381469727,15.390000343322754,1040026
2025-02-26 14:30:00+00:00,16.709999084472656,17.280000686645508,16.0,16.795000076293945,4531567
2025-02-26 15:30:00+00:00,16.799999237060547,17.3700008392334,16.790000915527344,17.200000762939453,1348268
2025-02-26 16:30:00+00:00,17.18000030517578,17.350000381469727,16.799999237060547,17.040000915527344,1118872
2025-02-26 17:30:00+00:00,17.03499984741211,17.1200008392334,16.690000534057617,16.690000534057617,856860
2025-02-26 18:30:00+00:00,16.684999465942383,16.759199142456055,16.15999984741211,16.510700225830078,1247623
2025-02-26 19:30:00+00:00,16.514999389648438,16.739299774169922,16.390100479125977,16.559999465942383,901376
2025-02-26 20:30:00+00:00,16.546600341796875,16.614999771118164,16.3799991607666,16.489999771118164,968105
2025-02-27 14:30:00+00:00,17.25,17.334999084472656,15.210000038146973,16.095800399780273,5312666
2025-02-27 15:30:00+00:00,16.1299991607666,16.170000076293945,15.649999618530273,15.680000305175781,1909766
2025-02-27 16:30:00+00:00,15.678500175476074,15.816800117492676,15.145000457763672,15.378999710083008,1525846
2025-02-27 17:30:00+00:00,15.390000343322754,15.4399995803833,15.208999633789062,15.318499565124512,1030035
2025-02-27 18:30:00+00:00,15.305000305175781,15.329999923706055,14.850000381469727,14.864999771118164,1119546
2025-02-27 19:30:00+00:00,14.864999771118164,14.864999771118164,14.400099754333496,14.454999923706055,1987453
2025-02-27 20:30:00+00:00,14.460000038146973,14.559000015258789,14.321000099182129,14.396200180053711,1429245
2025-02-28 14:30:00+00:00,13.180999755859375,14.899999618530273,13.020000457763672,14.78499984741211,6179109
2025-02-28 15:30:00+00:00,14.75,14.829999923706055,14.274999618530273,14.430000305175781,1763926
2025-02-28 16:30:00+00:00,14.40999984741211,14.609999656677246,14.34000015258789,14.430000305175781,904598
2025-02-28 17:30:00+00:00,14.410200119018555,14.494999885559082,13.880000114440918,14.071599960327148,1727064
2025-02-28 18:30:00+00:00,14.074999809265137,14.875,14.053500175476074,14.750100135803223,2411401
2025-02-28 19:30:00+00:00,14.75,14.770000457763672,14.449999809265137,14.579999923706055,1111148
2025-02-28 20:30:00+00:00,14.579700469970703,14.609999656677246,14.414999961853027,14.570099830627441,1298621
2025-03-03 14:30:00+00:00,14.779999732971191,15.130000114440918,14.100000381469727,14.569999694824219,4368608
2025-03-03 15:30:00+00:00,14.5600004196167,14.75,14.229999542236328,14.260000228881836,1210649
2025-03-03 16:30:00+00:00,14.270000457763672,14.3100004196167,14.069999694824219,14.247400283813477,1063835
2025-03-03 17:30:00+00:00,14.239999771118164,14.289999961853027,13.5600004196167,13.579999923706055,1485441
2025-03-03 18:30:00+00:00,13.569999694824219,13.90999984741211,13.5600004196167,13.779999732971191,1021565
2025-03-03 19:30:00+00:00,13.779999732971191,13.944999694824219,13.180999755859375,13.25,1725266
2025-03-03 20:30:00+00:00,13.2391996383667,13.479999542236328,13.170000076293945,13.454999923706055,1463866
2025-03-04 14:30:00+00:00,12.819999694824219,13.270000457763672,12.550000190734863,12.779999732971191,4701516
2025-03-04 15:30:00+00:00,12.779999732971191,12.989999771118164,12.6850004196167,12.729999542236328,1333813
2025-03-04 16:30:00+00:00,12.720000267028809,13.260000228881836,12.720000267028809,13.199999809265137,1314824
2025-03-04 17:30:00+00:00,13.199999809265137,13.640000343322754,13.109999656677246,13.390000343322754,1011006
2025-03-04 18:30:00+00:00,13.390000343322754,13.880000114440918,13.350000381469727,13.79990005493164,1228298
2025-03-04 19:30:00+00:00,13.8100004196167,14.100000381469727,13.739999771118164,13.920000076293945,1315133
2025-03-04 20:30:00+00:00,13.914999961853027,13.9350004196167,13.4350004196167,13.469900131225586,1496937
2025-03-05 14:30:00+00:00,13.850000381469727,14.137800216674805,13.449999809265137,13.8100004196167,3327568
2025-03-05 15:30:00+00:00,13.829999923706055,14.199999809265137,13.765000343322754,13.845000267028809,1248552
2025-03-05 16:30:00+00:00,13.84000015258789,14.09000015258789,13.619999885559082,13.84000015258789,801841
2025-03-05 17:30:00+00:00,13.84000015258789,13.989999771118164,13.609999656677246,13.614999771118164,945724
2025-03-05 18:30:00+00:00,13.630000114440918,14.149999618530273,13.545000076293945,13.890000343322754,1357287
2025-03-05 19:30:00+00:00,13.890000343322754,13.999899864196777,13.725000381469727,13.890000343322754,996453
2025-03-05 20:30:00+00:00,13.880000114440918,14.15999984741211,13.839900016784668,14.100000381469727,1122190
2025-03-06 14:30:00+00:00,13.649999618530273,14.029999732971191,13.199999809265137,13.930000305175781,3789523
2025-03-06 15:30:00+00:00,13.949600219726562,14.079999923706055,13.770000457763672,13.899999618530273,1511208
2025-03-06 16:30:00+00:00,13.890000343322754,13.979999542236328,13.449999809265137,13.479999542236328,1828281
2025-03-06 17:30:00+00:00,13.478400230407715,13.600000381469727,11.050000190734863,11.460000038146973,18726537
2025-03-06 18:30:00+00:00,11.463600158691406,11.71500015258789,11.1899995803833,11.569999694824219,5067128
2025-03-06 19:30:00+00:00,11.571999549865723,11.890000343322754,10.25,11.265399932861328,5709513
2025-03-06 20:30:00+00:00,11.25,11.630000114440918,11.0802001953125,11.295000076293945,3669038
2025-03-07 14:30:00+00:00,8.0,9.550000190734863,7.809999942779541,9.172900199890137,28932931
2025-03-07 15:30:00+00:00,9.191399574279785,9.239999771118164,8.560099601745605,8.78499984741211,5504664
2025-03-07 16:30:00+00:00,8.800000190734863,8.829999923706055,8.199999809265137,8.569999694824219,5667699
2025-03-07 17:30:00+00:00,8.5600004196167,8.875,8.40999984741211,8.649999618530273,3104308
2025-03-07 18:30:00+00:00,8.65999984741211,8.819999694824219,8.4399995803833,8.734999656677246,2152617
2025-03-07 19:30:00+00:00,8.734999656677246,9.010000228881836,8.5600004196167,8.878000259399414,3567395
2025-03-07 20:30:00+00:00,8.875,8.899999618530273,8.640000343322754,8.75,2166982
2025-03-10 13:30:00+00:00,7.798999786376953,7.889999866485596,7.080100059509277,7.090099811553955,7970328
2025-03-10 14:30:00+00:00,7.099999904632568,7.32889986038208,6.869999885559082,7.130000114440918,4844210
2025-03-10 15:30:00+00:00,7.128600120544434,7.269999980926514,7.0,7.039899826049805,2172775
2025-03-10 16:30:00+00:00,7.034999847412109,7.059999942779541,6.690000057220459,6.744999885559082,3439189
2025-03-10 17:30:00+00:00,6.748899936676025,6.849999904632568,6.639999866485596,6.719900131225586,1678665
2025-03-10 18:30:00+00:00,6.71999979019165,6.789999961853027,6.639999866485596,6.735000133514404,1807304
2025-03-10 19:30:00+00:00,6.735000133514404,6.875,6.651700019836426,6.775000095367432,2028106
2025-03-11 13:30:00+00:00,6.670000076293945,6.980000019073486,6.449999809265137,6.465000152587891,4828066
2025-03-11 14:30:00+00:00,6.465000152587891,6.829999923706055,6.360000133514404,6.800000190734863,3097845
2025-03-11 15:30:00+00:00,6.809899806976318,7.039999961853027,6.510000228881836,6.599100112915039,2463064
2025-03-11 16:30:00+00:00,6.59499979019165,6.648600101470947,6.289999961853027,6.320000171661377,1969248
2025-03-11 17:30:00+00:00,6.320000171661377,6.510000228881836,6.2600998878479,6.468699932098389,1908179
2025-03-11 18:30:00+00:00,6.460000038146973,6.590000152587891,6.340000152587891,6.380000114440918,2655472
2025-03-11 19:30:00+00:00,6.380000114440918,6.5,6.364999771118164,6.465000152587891,2240271
2025-03-12 13:30:00+00:00,6.800000190734863,7.070000171661377,6.619999885559082,6.769999980926514,4912422
2025-03-12 14:30:00+00:00,6.777500152587891,6.7778000831604,6.53000020980835,6.679900169372559,1682703
2025-03-12 15:30:00+00:00,6.679999828338623,6.96999979019165,6.675000190734863,6.929900169372559,1495778
2025-03-12 16:30:00+00:00,6.929999828338623,6.989999771118164,6.829999923706055,6.954999923706055,1236921
2025-03-12 17:30:00+00:00,6.95989990234375,7.269999980926514,6.954999923706055,7.204999923706055,2551270
2025-03-12 18:30:00+00:00,7.204999923706055,7.650000095367432,7.190000057220459,7.514999866485596,4393665
2025-03-12 19:30:00+00:00,7.519999980926514,7.565000057220459,7.40500020980835,7.409999847412109,3241735
2025-03-13 13:30:00+00:00,7.210000038146973,7.349999904632568,6.670100212097168,6.815000057220459,5310551
2025-03-13 14:30:00+00:00,6.815000057220459,6.940000057220459,6.71999979019165,6.744999885559082,1972014
2025-03-13 15:30:00+00:00,6.748799800872803,6.795000076293945,6.659999847412109,6.718599796295166,1323531
2025-03-13 16:30:00+00:00,6.710000038146973,6.829999923706055,6.590000152587891,6.610000133514404,1229170
2025-03-13 17:30:00+00:00,6.605000019073486,6.769899845123291,6.579999923706055,6.764999866485596,989559
2025-03-13 18:30:00+00:00,6.764999866485596,6.779300212860107,6.633999824523926,6.635000228881836,1243957
2025-03-13 19:30:00+00:00,6.639999866485596,6.699999809265137,6.579999923706055,6.699999809265137,1373261
2025-03-14 13:30:00+00:00,6.90500020980835,7.079999923706055,6.809999942779541,7.010000228881836,2850098
2025-03-14 14:30:00+00:00,7.010000228881836,7.298999786376953,6.985000133514404,7.204999923706055,2100867
2025-03-14 15:30:00+00:00,7.199999809265137,7.260000228881836,7.085000038146973,7.114999771118164,1258335
2025-03-14 16:30:00+00:00,7.115099906921387,7.21999979019165,7.070000171661377,7.119999885559082,950653
2025-03-14 17:30:00+00:00,7.119999885559082,7.150000095367432,7.054999828338623,7.135000228881836,715638
2025-03-14 18:30:00+00:00,7.135000228881836,7.239999771118164,7.090099811553955,7.190000057220459,1084777
2025-03-14 19:30:00+00:00,7.195000171661377,7.340000152587891,7.144999980926514,7.284999847412109,1416485
2025-03-17 13:30:00+00:00,7.349999904632568,7.679999828338623,7.211900234222412,7.40500020980835,3019350
2025-03-17 14:30:00+00:00,7.40500020980835,8.130000114440918,7.364999771118164,7.945000171661377,3039950
2025-03-17 15:30:00+00:00,7.934999942779541,8.0,7.730000019073486,7.769000053405762,1527665
2025-03-17 16:30:00+00:00,7.769899845123291,7.909999847412109,7.75,7.855000019073486,934041
2025-03-17 17:30:00+00:00,7.855000019073486,8.039999961853027,7.809999942779541,7.949999809265137,1397354
2025-03-17 18:30:00+00:00,7.949999809265137,8.050000190734863,7.880000114440918,7.940000057220459,1258747
2025-03-17 19:30:00+00:00,7.940000057220459,7.969900131225586,7.880000114440918,7.889999866485596,1265968
2025-03-18 13:30:00+00:00,7.610000133514404,7.647200107574463,7.255000114440918,7.400000095367432,3093440
2025-03-18 14:30:00+00:00,7.40500020980835,7.425000190734863,7.150000095367432,7.284999847412109,1487856
2025-03-18 15:30:00+00:00,7.269999980926514,7.340000152587891,7.23960018157959,7.329999923706055,739611
2025-03-18 16:30:00+00:00,7.329999923706055,7.360000133514404,7.190000057220459,7.264999866485596,863560
2025-03-18 17:30:00+00:00,7.264999866485596,7.289999961853027,7.119999885559082,7.125,641650
2025-03-18 18:30:00+00:00,7.125,7.215000152587891,7.110000133514404,7.125,925389
2025-03-18 19:30:00+00:00,7.130000114440918,7.14900016784668,7.010000228881836,7.025000095367432,1333263
2025-03-19 13:30:00+00:00,7.139999866485596,7.239999771118164,6.960000038146973,6.968800067901611,2167701
2025-03-19 14:30:00+00:00,6.961100101470947,7.170000076293945,6.910799980163574,7.105000019073486,922781
2025-03-19 15:30:00+00:00,7.099999904632568,7.199999809265137,7.050000190734863,7.15500020980835,1041217
2025-03-19 16:30:00+00:00,7.150000095367432,7.269999980926514,7.114999771118164,7.239999771118164,756209
2025-03-19 17:30:00+00:00,7.248700141906738,7.360000133514404,7.099999904632568,7.264999866485596,1185968
2025-03-19 18:30:00+00:00,7.2600998878479,7.420000076293945,7.119999885559082,7.126500129699707,1207077
2025-03-19 19:30:00+00:00,7.120699882507324,7.340000152587891,7.111100196838379,7.244999885559082,959064
